strategy,symbol,params,return_pct,sharpe,max_dd,trades,win_rate
tail_risk_hedge,ETHUSDT,"{'consec_up_threshold': 10, 'consec_down_threshold': 3, 'exit_bars': 3, 'leverage': 1}",20.39168114127507,0.3399691917228524,33.886924847133784,69,57.971014492753625
tail_risk_hedge,ETHUSDT,"{'consec_up_threshold': 10, 'consec_down_threshold': 3, 'exit_bars': 5, 'leverage': 1}",-13.935228260692531,0.04232846265390045,43.56774595419521,61,50.81967213114754
tail_risk_hedge,ETHUSDT,"{'consec_up_threshold': 10, 'consec_down_threshold': 3, 'exit_bars': 7, 'leverage': 1}",30.334741047624764,0.3994535411720781,45.50083310599442,55,49.09090909090909
tail_risk_hedge,ETHUSDT,"{'consec_up_threshold': 10, 'consec_down_threshold': 3, 'exit_bars': 10, 'leverage': 1}",-6.249591557205394,0.16819174988992222,50.52778771800922,47,48.93617021276596
tail_risk_hedge,ETHUSDT,"{'consec_up_threshold': 10, 'consec_down_threshold': 5, 'exit_bars': 3, 'leverage': 1}",12.001485897213126,0.2754783922964319,18.845342171300068,14,50.0
tail_risk_hedge,ETHUSDT,"{'consec_up_threshold': 10, 'consec_down_threshold': 5, 'exit_bars': 5, 'leverage': 1}",35.04792660776612,0.49387316908755313,22.19522073714055,14,57.14285714285714
tail_risk_hedge,ETHUSDT,"{'consec_up_threshold': 10, 'consec_down_threshold': 5, 'exit_bars': 7, 'leverage': 1}",22.123242729129164,0.3638944914714814,28.088225688508622,14,42.857142857142854
tail_risk_hedge,ETHUSDT,"{'consec_up_threshold': 10, 'consec_down_threshold': 5, 'exit_bars': 10, 'leverage': 1}",-4.059602636757222,0.0925719487686852,40.37471397693778,13,46.15384615384615
tail_risk_hedge,ETHUSDT,"{'consec_up_threshold': 10, 'consec_down_threshold': 7, 'exit_bars': 3, 'leverage': 1}",10.740677316920868,0.4049447756825765,4.815701642769743,1,100.0
tail_risk_hedge,ETHUSDT,"{'consec_up_threshold': 10, 'consec_down_threshold': 7, 'exit_bars': 5, 'leverage': 1}",7.733042470060855,0.30078836345609716,4.815701642769743,1,100.0
tail_risk_hedge,ETHUSDT,"{'consec_up_threshold': 10, 'consec_down_threshold': 7, 'exit_bars': 7, 'leverage': 1}",12.374372697145805,0.4188582755283903,4.815701642769743,1,100.0
tail_risk_hedge,ETHUSDT,"{'consec_up_threshold': 10, 'consec_down_threshold': 7, 'exit_bars': 10, 'leverage': 1}",6.079937665450029,0.2300619959020705,5.657947485438143,1,100.0
tail_risk_hedge,ETHUSDT,"{'consec_up_threshold': 14, 'consec_down_threshold': 3, 'exit_bars': 3, 'leverage': 1}",20.39168114127507,0.3399691917228524,33.886924847133784,69,57.971014492753625
tail_risk_hedge,ETHUSDT,"{'consec_up_threshold': 14, 'consec_down_threshold': 3, 'exit_bars': 5, 'leverage': 1}",-13.935228260692531,0.04232846265390045,43.56774595419521,61,50.81967213114754
tail_risk_hedge,ETHUSDT,"{'consec_up_threshold': 14, 'consec_down_threshold': 3, 'exit_bars': 7, 'leverage': 1}",30.334741047624764,0.3994535411720781,45.50083310599442,55,49.09090909090909
tail_risk_hedge,ETHUSDT,"{'consec_up_threshold': 14, 'consec_down_threshold': 3, 'exit_bars': 10, 'leverage': 1}",-6.249591557205394,0.16819174988992222,50.52778771800922,47,48.93617021276596
tail_risk_hedge,ETHUSDT,"{'consec_up_threshold': 14, 'consec_down_threshold': 5, 'exit_bars': 3, 'leverage': 1}",12.001485897213126,0.2754783922964319,18.845342171300068,14,50.0
tail_risk_hedge,ETHUSDT,"{'consec_up_threshold': 14, 'consec_down_threshold': 5, 'exit_bars': 5, 'leverage': 1}",35.04792660776612,0.49387316908755313,22.19522073714055,14,57.14285714285714
tail_risk_hedge,ETHUSDT,"{'consec_up_threshold': 14, 'consec_down_threshold': 5, 'exit_bars': 7, 'leverage': 1}",22.123242729129164,0.3638944914714814,28.088225688508622,14,42.857142857142854
tail_risk_hedge,ETHUSDT,"{'consec_up_threshold': 14, 'consec_down_threshold': 5, 'exit_bars': 10, 'leverage': 1}",-4.059602636757222,0.0925719487686852,40.37471397693778,13,46.15384615384615
tail_risk_hedge,ETHUSDT,"{'consec_up_threshold': 14, 'consec_down_threshold': 7, 'exit_bars': 3, 'leverage': 1}",10.740677316920868,0.4049447756825765,4.815701642769743,1,100.0
tail_risk_hedge,ETHUSDT,"{'consec_up_threshold': 14, 'consec_down_threshold': 7, 'exit_bars': 5, 'leverage': 1}",7.733042470060855,0.30078836345609716,4.815701642769743,1,100.0
tail_risk_hedge,ETHUSDT,"{'consec_up_threshold': 14, 'consec_down_threshold': 7, 'exit_bars': 7, 'leverage': 1}",12.374372697145805,0.4188582755283903,4.815701642769743,1,100.0
tail_risk_hedge,ETHUSDT,"{'consec_up_threshold': 14, 'consec_down_threshold': 7, 'exit_bars': 10, 'leverage': 1}",6.079937665450029,0.2300619959020705,5.657947485438143,1,100.0
pv_divergence,BTCUSDT,"{'slope_period': 10, 'mfi_period': 10, 'mfi_oversold': 15, 'mfi_overbought': 75, 'leverage': 2}",-14.552543512757643,-0.5005530431061325,29.283342025844235,15,60.0
pv_divergence,BTCUSDT,"{'slope_period': 10, 'mfi_period': 10, 'mfi_oversold': 15, 'mfi_overbought': 80, 'leverage': 2}",-4.3838689901749825,-0.18744807803044145,17.43462196524652,7,71.42857142857143
pv_divergence,BTCUSDT,"{'slope_period': 10, 'mfi_period': 10, 'mfi_oversold': 15, 'mfi_overbought': 85, 'leverage': 2}",-8.98376279953203,-0.46005065527537004,17.43462196524651,5,60.0
pv_divergence,BTCUSDT,"{'slope_period': 10, 'mfi_period': 10, 'mfi_oversold': 20, 'mfi_overbought': 75, 'leverage': 2}",-10.598481128548803,-0.31913635520917444,27.188882690221146,19,68.42105263157895
pv_divergence,BTCUSDT,"{'slope_period': 10, 'mfi_period': 10, 'mfi_oversold': 20, 'mfi_overbought': 80, 'leverage': 2}",0.040746586369300536,0.03667778046430967,17.43462196524651,11,81.81818181818183
pv_divergence,BTCUSDT,"{'slope_period': 10, 'mfi_period': 10, 'mfi_oversold': 20, 'mfi_overbought': 85, 'leverage': 2}",-4.772006304236766,-0.19136936971474186,17.43462196524653,9,77.77777777777779
pv_divergence,BTCUSDT,"{'slope_period': 10, 'mfi_period': 10, 'mfi_oversold': 25, 'mfi_overbought': 75, 'leverage': 2}",-11.258916775381886,-0.28479554654723727,26.878670280979804,31,67.74193548387096
pv_divergence,BTCUSDT,"{'slope_period': 10, 'mfi_period': 10, 'mfi_oversold': 25, 'mfi_overbought': 80, 'leverage': 2}",-0.6982842043317191,0.019532206829867886,17.38508273842567,23,73.91304347826086
pv_divergence,BTCUSDT,"{'slope_period': 10, 'mfi_period': 10, 'mfi_oversold': 25, 'mfi_overbought': 85, 'leverage': 2}",-5.475483855927086,-0.1589242866003162,17.385082738425677,21,71.42857142857143
pv_divergence,BTCUSDT,"{'slope_period': 10, 'mfi_period': 14, 'mfi_oversold': 15, 'mfi_overbought': 75, 'leverage': 2}",-25.864131237612924,-0.7286993843616959,32.72744006018034,17,52.94117647058824
pv_divergence,BTCUSDT,"{'slope_period': 10, 'mfi_period': 14, 'mfi_oversold': 15, 'mfi_overbought': 80, 'leverage': 2}",-12.061791340507341,-0.5198637496309862,20.14675784777595,9,44.44444444444444
pv_divergence,BTCUSDT,"{'slope_period': 10, 'mfi_period': 14, 'mfi_oversold': 15, 'mfi_overbought': 85, 'leverage': 2}",-13.253713852787893,-0.7142748153731487,18.923799959697867,4,25.0
pv_divergence,BTCUSDT,"{'slope_period': 10, 'mfi_period': 14, 'mfi_oversold': 20, 'mfi_overbought': 75, 'leverage': 2}",-33.129256802460475,-0.8774593796532058,39.340108979058115,20,55.00000000000001
pv_divergence,BTCUSDT,"{'slope_period': 10, 'mfi_period': 14, 'mfi_oversold': 20, 'mfi_overbought': 80, 'leverage': 2}",-20.67951092111489,-0.7212169636920537,27.99606598952061,12,50.0
pv_divergence,BTCUSDT,"{'slope_period': 10, 'mfi_period': 14, 'mfi_oversold': 20, 'mfi_overbought': 85, 'leverage': 2}",-21.75462807507372,-0.8594490451111239,26.89332079474309,7,42.857142857142854
pv_divergence,BTCUSDT,"{'slope_period': 10, 'mfi_period': 14, 'mfi_oversold': 25, 'mfi_overbought': 75, 'leverage': 2}",-23.92008449197457,-0.47052065402206794,38.054136178587214,34,64.70588235294117
pv_divergence,BTCUSDT,"{'slope_period': 10, 'mfi_period': 14, 'mfi_oversold': 25, 'mfi_overbought': 80, 'leverage': 2}",-9.755809213155691,-0.196767333956485,29.531433964710036,26,65.38461538461539
pv_divergence,BTCUSDT,"{'slope_period': 10, 'mfi_period': 14, 'mfi_oversold': 25, 'mfi_overbought': 85, 'leverage': 2}",-10.978987217814382,-0.2513433623334384,31.46778810601037,21,66.66666666666666
pv_divergence,BTCUSDT,"{'slope_period': 10, 'mfi_period': 20, 'mfi_oversold': 15, 'mfi_overbought': 75, 'leverage': 2}",12.150876412986406,0.532615654086523,8.499729510158591,13,53.84615384615385
pv_divergence,BTCUSDT,"{'slope_period': 10, 'mfi_period': 20, 'mfi_oversold': 15, 'mfi_overbought': 80, 'leverage': 2}",0.5998893634069304,0.06271130254205587,8.82583975117707,4,25.0
pv_divergence,BTCUSDT,"{'slope_period': 10, 'mfi_period': 20, 'mfi_oversold': 15, 'mfi_overbought': 85, 'leverage': 2}",-0.718635119486828,-0.09340758698950088,2.6283793932111723,2,0.0
pv_divergence,BTCUSDT,"{'slope_period': 10, 'mfi_period': 20, 'mfi_oversold': 20, 'mfi_overbought': 75, 'leverage': 2}",21.429830161877135,0.6966603040559969,8.643749726062488,14,57.14285714285714
pv_divergence,BTCUSDT,"{'slope_period': 10, 'mfi_period': 20, 'mfi_oversold': 20, 'mfi_overbought': 80, 'leverage': 2}",8.92315664764269,0.3909094984520583,10.664900767628177,5,40.0
pv_divergence,BTCUSDT,"{'slope_period': 10, 'mfi_period': 20, 'mfi_oversold': 20, 'mfi_overbought': 85, 'leverage': 2}",7.4955422665255815,0.38930886610468957,10.191756366263773,3,33.33333333333333
pv_divergence,BTCUSDT,"{'slope_period': 10, 'mfi_period': 20, 'mfi_oversold': 25, 'mfi_overbought': 75, 'leverage': 2}",11.422009056303898,0.32448445858566527,25.84887273528552,23,60.86956521739131
pv_divergence,BTCUSDT,"{'slope_period': 10, 'mfi_period': 20, 'mfi_oversold': 25, 'mfi_overbought': 80, 'leverage': 2}",-0.05390825091433271,0.055162432296831695,23.911065758741127,14,57.14285714285714
pv_divergence,BTCUSDT,"{'slope_period': 10, 'mfi_period': 20, 'mfi_oversold': 25, 'mfi_overbought': 85, 'leverage': 2}",-1.3638636571739426,0.013590991535811822,23.911065758741127,12,58.333333333333336
pv_divergence,BTCUSDT,"{'slope_period': 20, 'mfi_period': 10, 'mfi_oversold': 15, 'mfi_overbought': 75, 'leverage': 2}",-10.957092357768214,-0.23408856586459584,25.074074927756524,37,64.86486486486487
pv_divergence,BTCUSDT,"{'slope_period': 20, 'mfi_period': 10, 'mfi_oversold': 15, 'mfi_overbought': 80, 'leverage': 2}",-6.6277598364450006,-0.17413270655337088,21.961235130255115,27,66.66666666666666
pv_divergence,BTCUSDT,"{'slope_period': 20, 'mfi_period': 10, 'mfi_oversold': 15, 'mfi_overbought': 85, 'leverage': 2}",12.2872078402964,0.585137877927286,6.623806293485968,15,66.66666666666666
pv_divergence,BTCUSDT,"{'slope_period': 20, 'mfi_period': 10, 'mfi_oversold': 20, 'mfi_overbought': 75, 'leverage': 2}",-9.06957904980933,-0.16632705007260495,24.871624491172998,46,65.21739130434783
pv_divergence,BTCUSDT,"{'slope_period': 20, 'mfi_period': 10, 'mfi_oversold': 20, 'mfi_overbought': 80, 'leverage': 2}",-4.648474224942072,-0.0912843991885092,21.961235130255083,36,66.66666666666666
pv_divergence,BTCUSDT,"{'slope_period': 20, 'mfi_period': 10, 'mfi_oversold': 20, 'mfi_overbought': 85, 'leverage': 2}",14.667449060222499,0.5961314491558545,7.663705420641653,24,66.66666666666666
pv_divergence,BTCUSDT,"{'slope_period': 20, 'mfi_period': 10, 'mfi_oversold': 25, 'mfi_overbought': 75, 'leverage': 2}",-23.53290925455924,-0.4866964104227723,38.35731806364303,64,60.317460317460316
pv_divergence,BTCUSDT,"{'slope_period': 20, 'mfi_period': 10, 'mfi_oversold': 25, 'mfi_overbought': 80, 'leverage': 2}",-19.81502232183059,-0.4723582903470855,32.845051651818814,54,60.37735849056604
pv_divergence,BTCUSDT,"{'slope_period': 20, 'mfi_period': 10, 'mfi_oversold': 25, 'mfi_overbought': 85, 'leverage': 2}",-3.5714765068636667,-0.053938608438112816,24.055483475117377,42,58.536585365853654
pv_divergence,BTCUSDT,"{'slope_period': 20, 'mfi_period': 14, 'mfi_oversold': 15, 'mfi_overbought': 75, 'leverage': 2}",-0.9424814869670171,0.016583788313985236,19.473318898943354,19,57.89473684210527
pv_divergence,BTCUSDT,"{'slope_period': 20, 'mfi_period': 14, 'mfi_oversold': 15, 'mfi_overbought': 80, 'leverage': 2}",2.8702925343327705,0.14240637359241057,17.60642344387733,14,50.0
pv_divergence,BTCUSDT,"{'slope_period': 20, 'mfi_period': 14, 'mfi_oversold': 15, 'mfi_overbought': 85, 'leverage': 2}",-0.7332124827469784,-0.030974255395782652,10.0581923831919,6,50.0
pv_divergence,BTCUSDT,"{'slope_period': 20, 'mfi_period': 14, 'mfi_oversold': 20, 'mfi_overbought': 75, 'leverage': 2}",11.431034285764987,0.36175728931805873,14.864969539437197,22,63.63636363636363
pv_divergence,BTCUSDT,"{'slope_period': 20, 'mfi_period': 14, 'mfi_oversold': 20, 'mfi_overbought': 80, 'leverage': 2}",15.72007119148384,0.49096542816501587,13.89966158085419,17,58.82352941176471
pv_divergence,BTCUSDT,"{'slope_period': 20, 'mfi_period': 14, 'mfi_oversold': 20, 'mfi_overbought': 85, 'leverage': 2}",11.666443590724702,0.5413331367298984,10.058192383191908,9,66.66666666666666
pv_divergence,BTCUSDT,"{'slope_period': 20, 'mfi_period': 14, 'mfi_oversold': 25, 'mfi_overbought': 75, 'leverage': 2}",9.722208519305036,0.2799979404573031,25.38087828308308,34,69.6969696969697
pv_divergence,BTCUSDT,"{'slope_period': 20, 'mfi_period': 14, 'mfi_oversold': 25, 'mfi_overbought': 80, 'leverage': 2}",13.94547185642357,0.376210884786356,24.334525616932762,29,67.85714285714286
pv_divergence,BTCUSDT,"{'slope_period': 20, 'mfi_period': 14, 'mfi_oversold': 25, 'mfi_overbought': 85, 'leverage': 2}",9.954007757387433,0.3347743740035442,21.386595100789958,21,75.0
pv_divergence,BTCUSDT,"{'slope_period': 20, 'mfi_period': 20, 'mfi_oversold': 15, 'mfi_overbought': 75, 'leverage': 2}",5.239840196812724,0.891769124708911,0.8682255077087234,1,100.0
pv_divergence,BTCUSDT,"{'slope_period': 20, 'mfi_period': 20, 'mfi_oversold': 15, 'mfi_overbought': 80, 'leverage': 2}",0.0,inf,,0,
pv_divergence,BTCUSDT,"{'slope_period': 20, 'mfi_period': 20, 'mfi_oversold': 15, 'mfi_overbought': 85, 'leverage': 2}",0.0,inf,,0,
pv_divergence,BTCUSDT,"{'slope_period': 20, 'mfi_period': 20, 'mfi_oversold': 20, 'mfi_overbought': 75, 'leverage': 2}",5.239840196812724,0.891769124708911,0.8682255077087234,1,100.0
pv_divergence,BTCUSDT,"{'slope_period': 20, 'mfi_period': 20, 'mfi_oversold': 20, 'mfi_overbought': 80, 'leverage': 2}",0.0,inf,,0,
pv_divergence,BTCUSDT,"{'slope_period': 20, 'mfi_period': 20, 'mfi_oversold': 20, 'mfi_overbought': 85, 'leverage': 2}",0.0,inf,,0,
pv_divergence,BTCUSDT,"{'slope_period': 20, 'mfi_period': 20, 'mfi_oversold': 25, 'mfi_overbought': 75, 'leverage': 2}",12.217378062769205,1.0588742118217633,2.5583195467029416,3,100.0
pv_divergence,BTCUSDT,"{'slope_period': 20, 'mfi_period': 20, 'mfi_oversold': 25, 'mfi_overbought': 80, 'leverage': 2}",6.630129666585891,0.6950593774458527,2.3264994039890214,2,100.0
pv_divergence,BTCUSDT,"{'slope_period': 20, 'mfi_period': 20, 'mfi_oversold': 25, 'mfi_overbought': 85, 'leverage': 2}",6.630129666585891,0.6950593774458527,2.3264994039890214,2,100.0
pv_divergence,BTCUSDT,"{'slope_period': 30, 'mfi_period': 10, 'mfi_oversold': 15, 'mfi_overbought': 75, 'leverage': 2}",-13.003818425420697,-0.27028028447353886,27.690224146226143,47,57.446808510638306
pv_divergence,BTCUSDT,"{'slope_period': 30, 'mfi_period': 10, 'mfi_oversold': 15, 'mfi_overbought': 80, 'leverage': 2}",-16.736544920750248,-0.40617428061870137,24.339226281462736,37,48.64864864864865
pv_divergence,BTCUSDT,"{'slope_period': 30, 'mfi_period': 10, 'mfi_oversold': 15, 'mfi_overbought': 85, 'leverage': 2}",-2.1625917657664444,-0.018395410473366184,11.709046030288166,22,45.45454545454545
pv_divergence,BTCUSDT,"{'slope_period': 30, 'mfi_period': 10, 'mfi_oversold': 20, 'mfi_overbought': 75, 'leverage': 2}",-14.644043133246395,-0.28883462907751684,29.36286465356377,56,57.14285714285714
pv_divergence,BTCUSDT,"{'slope_period': 30, 'mfi_period': 10, 'mfi_oversold': 20, 'mfi_overbought': 80, 'leverage': 2}",-18.306392858993934,-0.4155660929575023,25.477360137682854,46,50.0
pv_divergence,BTCUSDT,"{'slope_period': 30, 'mfi_period': 10, 'mfi_oversold': 20, 'mfi_overbought': 85, 'leverage': 2}",-4.0072167990831185,-0.05999604911992724,13.4982419315443,31,48.38709677419355
pv_divergence,BTCUSDT,"{'slope_period': 30, 'mfi_period': 10, 'mfi_oversold': 25, 'mfi_overbought': 75, 'leverage': 2}",-21.457553070481936,-0.4110718495877874,33.154795974405786,70,59.42028985507246
pv_divergence,BTCUSDT,"{'slope_period': 30, 'mfi_period': 10, 'mfi_oversold': 25, 'mfi_overbought': 80, 'leverage': 2}",-24.827556987383776,-0.5269851645243577,32.50592388140308,60,54.23728813559322
pv_divergence,BTCUSDT,"{'slope_period': 30, 'mfi_period': 10, 'mfi_oversold': 25, 'mfi_overbought': 85, 'leverage': 2}",-11.669807744707986,-0.2309709179108931,21.03985316296126,45,54.54545454545454
pv_divergence,BTCUSDT,"{'slope_period': 30, 'mfi_period': 14, 'mfi_oversold': 15, 'mfi_overbought': 75, 'leverage': 2}",-7.89122978278574,-0.21125770929791726,22.418079567173443,23,52.17391304347826
pv_divergence,BTCUSDT,"{'slope_period': 30, 'mfi_period': 14, 'mfi_oversold': 15, 'mfi_overbought': 80, 'leverage': 2}",-13.470863222012225,-0.46591492962937686,22.718574608304863,14,42.857142857142854
pv_divergence,BTCUSDT,"{'slope_period': 30, 'mfi_period': 14, 'mfi_oversold': 15, 'mfi_overbought': 85, 'leverage': 2}",0.5176610158511039,0.05707924554405546,14.128988882748923,8,62.5
pv_divergence,BTCUSDT,"{'slope_period': 30, 'mfi_period': 14, 'mfi_oversold': 20, 'mfi_overbought': 75, 'leverage': 2}",-7.910126146249411,-0.17017434253363967,22.79872709925709,28,53.57142857142857
pv_divergence,BTCUSDT,"{'slope_period': 30, 'mfi_period': 14, 'mfi_oversold': 20, 'mfi_overbought': 80, 'leverage': 2}",-13.488614908576904,-0.37845454261551575,23.114770793203537,19,47.368421052631575
pv_divergence,BTCUSDT,"{'slope_period': 30, 'mfi_period': 14, 'mfi_oversold': 20, 'mfi_overbought': 85, 'leverage': 2}",0.497039545684936,0.061084976098323966,14.454716467633864,13,61.53846153846154
pv_divergence,BTCUSDT,"{'slope_period': 30, 'mfi_period': 14, 'mfi_oversold': 25, 'mfi_overbought': 75, 'leverage': 2}",5.666440134079675,0.1934023509364909,21.839543663187207,45,57.77777777777777
pv_divergence,BTCUSDT,"{'slope_period': 30, 'mfi_period': 14, 'mfi_oversold': 25, 'mfi_overbought': 80, 'leverage': 2}",-0.7344704565813799,0.04340258291369151,23.321044565572908,36,55.55555555555556
pv_divergence,BTCUSDT,"{'slope_period': 30, 'mfi_period': 14, 'mfi_oversold': 25, 'mfi_overbought': 85, 'leverage': 2}",15.313052004727773,0.4436690591807702,13.99295348168175,30,63.33333333333333
pv_divergence,BTCUSDT,"{'slope_period': 30, 'mfi_period': 20, 'mfi_oversold': 15, 'mfi_overbought': 75, 'leverage': 2}",5.285506872196834,0.2860329851633074,10.699877351233498,10,70.0
pv_divergence,BTCUSDT,"{'slope_period': 30, 'mfi_period': 20, 'mfi_oversold': 15, 'mfi_overbought': 80, 'leverage': 2}",4.5326201149919605,0.3707207628552972,4.99421769907274,4,100.0
pv_divergence,BTCUSDT,"{'slope_period': 30, 'mfi_period': 20, 'mfi_oversold': 15, 'mfi_overbought': 85, 'leverage': 2}",1.9194160069163217,0.2027353155899566,4.644965684763311,2,100.0
pv_divergence,BTCUSDT,"{'slope_period': 30, 'mfi_period': 20, 'mfi_oversold': 20, 'mfi_overbought': 75, 'leverage': 2}",17.337695501613847,0.582841584287744,12.344261783079693,14,71.42857142857143
pv_divergence,BTCUSDT,"{'slope_period': 30, 'mfi_period': 20, 'mfi_oversold': 20, 'mfi_overbought': 80, 'leverage': 2}",16.498624677066914,0.6435751643498183,11.910276226360423,8,87.5
pv_divergence,BTCUSDT,"{'slope_period': 30, 'mfi_period': 20, 'mfi_oversold': 20, 'mfi_overbought': 85, 'leverage': 2}",13.586283206467817,0.5652708466936568,11.910276226360429,6,83.33333333333334
pv_divergence,BTCUSDT,"{'slope_period': 30, 'mfi_period': 20, 'mfi_oversold': 25, 'mfi_overbought': 75, 'leverage': 2}",15.145253217365983,0.47083211909114836,11.910276226360425,18,72.22222222222221
pv_divergence,BTCUSDT,"{'slope_period': 30, 'mfi_period': 20, 'mfi_oversold': 25, 'mfi_overbought': 80, 'leverage': 2}",14.321860341387355,0.49609354916906484,13.24019027132142,12,83.33333333333334
pv_divergence,BTCUSDT,"{'slope_period': 30, 'mfi_period': 20, 'mfi_oversold': 25, 'mfi_overbought': 85, 'leverage': 2}",11.463935659519473,0.4215187172400362,14.252853717110048,10,80.0
pv_divergence,ETHUSDT,"{'slope_period': 10, 'mfi_period': 10, 'mfi_oversold': 15, 'mfi_overbought': 75, 'leverage': 2}",-22.09246552305898,-0.8460117527301421,26.198198602222273,17,41.17647058823529
pv_divergence,ETHUSDT,"{'slope_period': 10, 'mfi_period': 10, 'mfi_oversold': 15, 'mfi_overbought': 80, 'leverage': 2}",-11.556548022008792,-0.6046669612841241,13.744968912136471,6,16.666666666666664
pv_divergence,ETHUSDT,"{'slope_period': 10, 'mfi_period': 10, 'mfi_oversold': 15, 'mfi_overbought': 85, 'leverage': 2}",-7.55014415578828,-0.4247631024114317,10.15790652607294,4,25.0
pv_divergence,ETHUSDT,"{'slope_period': 10, 'mfi_period': 10, 'mfi_oversold': 20, 'mfi_overbought': 75, 'leverage': 2}",-26.233832794212674,-0.9404448474375366,29.187631738436835,20,35.0
pv_divergence,ETHUSDT,"{'slope_period': 10, 'mfi_period': 10, 'mfi_oversold': 20, 'mfi_overbought': 80, 'leverage': 2}",-16.257977990607184,-0.7313209833357011,17.34512013370114,9,11.11111111111111
pv_divergence,ETHUSDT,"{'slope_period': 10, 'mfi_period': 10, 'mfi_oversold': 20, 'mfi_overbought': 85, 'leverage': 2}",-12.464544409712573,-0.585646953441158,13.60093305311617,7,14.285714285714285
pv_divergence,ETHUSDT,"{'slope_period': 10, 'mfi_period': 10, 'mfi_oversold': 25, 'mfi_overbought': 75, 'leverage': 2}",-46.74547915628712,-1.0686497928517502,51.09533220071349,30,40.0
pv_divergence,ETHUSDT,"{'slope_period': 10, 'mfi_period': 10, 'mfi_oversold': 25, 'mfi_overbought': 80, 'leverage': 2}",-39.543541090420256,-0.9136807792913955,43.338882067927685,19,31.57894736842105
pv_divergence,ETHUSDT,"{'slope_period': 10, 'mfi_period': 10, 'mfi_oversold': 25, 'mfi_overbought': 85, 'leverage': 2}",-36.80492126841674,-0.840368497927012,42.0746180346666,17,35.294117647058826
pv_divergence,ETHUSDT,"{'slope_period': 10, 'mfi_period': 14, 'mfi_oversold': 15, 'mfi_overbought': 75, 'leverage': 2}",-8.423392986700161,-0.1963360035150189,20.83221795762285,21,57.14285714285714
pv_divergence,ETHUSDT,"{'slope_period': 10, 'mfi_period': 14, 'mfi_oversold': 15, 'mfi_overbought': 80, 'leverage': 2}",-12.506717681688484,-0.45129003364280723,21.754077645965506,8,50.0
pv_divergence,ETHUSDT,"{'slope_period': 10, 'mfi_period': 14, 'mfi_oversold': 15, 'mfi_overbought': 85, 'leverage': 2}",-15.112988991740792,-0.7081123029795706,17.687819888780663,4,25.0
pv_divergence,ETHUSDT,"{'slope_period': 10, 'mfi_period': 14, 'mfi_oversold': 20, 'mfi_overbought': 75, 'leverage': 2}",0.2441347852208878,0.06545018730694842,17.574627501766273,26,61.53846153846154
pv_divergence,ETHUSDT,"{'slope_period': 10, 'mfi_period': 14, 'mfi_oversold': 20, 'mfi_overbought': 80, 'leverage': 2}",-4.225667759841542,-0.08677166233039496,18.53441980922384,13,61.53846153846154
pv_divergence,ETHUSDT,"{'slope_period': 10, 'mfi_period': 14, 'mfi_oversold': 20, 'mfi_overbought': 85, 'leverage': 2}",-7.07861701197752,-0.2219434076532548,15.954848424380137,9,55.55555555555556
pv_divergence,ETHUSDT,"{'slope_period': 10, 'mfi_period': 14, 'mfi_oversold': 25, 'mfi_overbought': 75, 'leverage': 2}",-19.470162110541867,-0.33954131570834584,29.280616189698076,35,57.14285714285714
pv_divergence,ETHUSDT,"{'slope_period': 10, 'mfi_period': 14, 'mfi_oversold': 25, 'mfi_overbought': 80, 'leverage': 2}",-23.06092056362227,-0.49122516769355573,30.20283102956051,22,54.54545454545454
pv_divergence,ETHUSDT,"{'slope_period': 10, 'mfi_period': 14, 'mfi_oversold': 25, 'mfi_overbought': 85, 'leverage': 2}",-25.352800694800067,-0.5993470998969153,30.74735827165363,18,50.0
pv_divergence,ETHUSDT,"{'slope_period': 10, 'mfi_period': 20, 'mfi_oversold': 15, 'mfi_overbought': 75, 'leverage': 2}",-19.999378164059962,-0.5013061540418348,26.950872443561035,12,41.66666666666667
pv_divergence,ETHUSDT,"{'slope_period': 10, 'mfi_period': 20, 'mfi_oversold': 15, 'mfi_overbought': 80, 'leverage': 2}",-1.3143509767984825,-0.017522918180264097,12.677362591864203,4,75.0
pv_divergence,ETHUSDT,"{'slope_period': 10, 'mfi_period': 20, 'mfi_oversold': 15, 'mfi_overbought': 85, 'leverage': 2}",-8.665761376507453,-0.41329435134281267,12.677362591864192,1,0.0
pv_divergence,ETHUSDT,"{'slope_period': 10, 'mfi_period': 20, 'mfi_oversold': 20, 'mfi_overbought': 75, 'leverage': 2}",-15.43802837876542,-0.3497161789099323,26.712652456870046,14,50.0
pv_divergence,ETHUSDT,"{'slope_period': 10, 'mfi_period': 20, 'mfi_oversold': 20, 'mfi_overbought': 80, 'leverage': 2}",4.312352336917627,0.2025342071906683,12.677362591864199,6,83.33333333333334
pv_divergence,ETHUSDT,"{'slope_period': 10, 'mfi_period': 20, 'mfi_oversold': 20, 'mfi_overbought': 85, 'leverage': 2}",-3.4582092328546308,-0.12378789958475772,12.677362591864197,3,66.66666666666666
pv_divergence,ETHUSDT,"{'slope_period': 10, 'mfi_period': 20, 'mfi_oversold': 25, 'mfi_overbought': 75, 'leverage': 2}",-13.18384485736466,-0.25997205355845604,27.221012971333806,17,52.94117647058824
pv_divergence,ETHUSDT,"{'slope_period': 10, 'mfi_period': 20, 'mfi_oversold': 25, 'mfi_overbought': 80, 'leverage': 2}",7.09302527072357,0.27475392855193564,13.136829298827005,9,77.77777777777779
