strategy,symbol,timeframe,params,return_pct,sharpe,max_dd,trades,win_rate,calmar
breakout_squeeze,SOLUSDT,4h,"{'bb_period': 20, 'bb_std': 2.0, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 2.0, 'leverage': 1, 'kc_ema_period': 15, 'kc_atr_period': 10}",44.43663143689493,0.4727895880009838,35.23400591433734,84,44.047619047619044,0.3345528207605557
breakout_squeeze,SOLUSDT,4h,"{'bb_period': 20, 'bb_std': 2.0, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 2.0, 'leverage': 1.5, 'kc_ema_period': 15, 'kc_atr_period': 10}",44.43663143689493,0.4727895880009838,35.23400591433734,84,44.047619047619044,0.3345528207605557
breakout_squeeze,SOLUSDT,4h,"{'bb_period': 20, 'bb_std': 2.0, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 1.5, 'leverage': 1, 'kc_ema_period': 15, 'kc_atr_period': 14}",31.78279858559993,0.4135329482233456,30.289043656089103,55,40.0,0.2880284998065608
breakout_squeeze,SOLUSDT,4h,"{'bb_period': 20, 'bb_std': 2.0, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 1.5, 'leverage': 1.5, 'kc_ema_period': 15, 'kc_atr_period': 14}",31.78279858559993,0.4135329482233456,30.289043656089103,55,40.0,0.2880284998065608
breakout_squeeze,SOLUSDT,4h,"{'bb_period': 20, 'bb_std': 2.0, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 2.0, 'leverage': 1, 'kc_ema_period': 15, 'kc_atr_period': 14}",44.43663143689493,0.4727895880009838,35.23400591433734,84,44.047619047619044,0.3345528207605557
breakout_squeeze,SOLUSDT,4h,"{'bb_period': 20, 'bb_std': 2.0, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 2.0, 'leverage': 1.5, 'kc_ema_period': 15, 'kc_atr_period': 14}",44.43663143689493,0.4727895880009838,35.23400591433734,84,44.047619047619044,0.3345528207605557
breakout_squeeze,SOLUSDT,4h,"{'bb_period': 20, 'bb_std': 2.0, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 1.5, 'leverage': 1, 'kc_ema_period': 20, 'kc_atr_period': 7}",31.78279858559993,0.4135329482233456,30.289043656089103,55,40.0,0.2880284998065608
breakout_squeeze,SOLUSDT,4h,"{'bb_period': 20, 'bb_std': 2.0, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 1.5, 'leverage': 1.5, 'kc_ema_period': 20, 'kc_atr_period': 7}",31.78279858559993,0.4135329482233456,30.289043656089103,55,40.0,0.2880284998065608
breakout_squeeze,SOLUSDT,4h,"{'bb_period': 20, 'bb_std': 2.0, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 2.0, 'leverage': 1, 'kc_ema_period': 20, 'kc_atr_period': 7}",44.43663143689493,0.4727895880009838,35.23400591433734,84,44.047619047619044,0.3345528207605557
breakout_squeeze,SOLUSDT,4h,"{'bb_period': 20, 'bb_std': 2.0, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 2.0, 'leverage': 1.5, 'kc_ema_period': 20, 'kc_atr_period': 7}",44.43663143689493,0.4727895880009838,35.23400591433734,84,44.047619047619044,0.3345528207605557
breakout_squeeze,SOLUSDT,4h,"{'bb_period': 20, 'bb_std': 2.0, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 1.5, 'leverage': 1, 'kc_ema_period': 20, 'kc_atr_period': 10}",31.78279858559993,0.4135329482233456,30.289043656089103,55,40.0,0.2880284998065608
breakout_squeeze,SOLUSDT,4h,"{'bb_period': 20, 'bb_std': 2.0, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 1.5, 'leverage': 1.5, 'kc_ema_period': 20, 'kc_atr_period': 10}",31.78279858559993,0.4135329482233456,30.289043656089103,55,40.0,0.2880284998065608
breakout_squeeze,SOLUSDT,4h,"{'bb_period': 20, 'bb_std': 2.0, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 2.0, 'leverage': 1, 'kc_ema_period': 20, 'kc_atr_period': 10}",44.43663143689493,0.4727895880009838,35.23400591433734,84,44.047619047619044,0.3345528207605557
breakout_squeeze,SOLUSDT,4h,"{'bb_period': 20, 'bb_std': 2.0, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 2.0, 'leverage': 1.5, 'kc_ema_period': 20, 'kc_atr_period': 10}",44.43663143689493,0.4727895880009838,35.23400591433734,84,44.047619047619044,0.3345528207605557
breakout_squeeze,SOLUSDT,4h,"{'bb_period': 20, 'bb_std': 2.0, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 1.5, 'leverage': 1, 'kc_ema_period': 20, 'kc_atr_period': 14}",31.78279858559993,0.4135329482233456,30.289043656089103,55,40.0,0.2880284998065608
breakout_squeeze,SOLUSDT,4h,"{'bb_period': 20, 'bb_std': 2.0, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 1.5, 'leverage': 1.5, 'kc_ema_period': 20, 'kc_atr_period': 14}",31.78279858559993,0.4135329482233456,30.289043656089103,55,40.0,0.2880284998065608
breakout_squeeze,SOLUSDT,4h,"{'bb_period': 20, 'bb_std': 2.0, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 2.0, 'leverage': 1, 'kc_ema_period': 20, 'kc_atr_period': 14}",44.43663143689493,0.4727895880009838,35.23400591433734,84,44.047619047619044,0.3345528207605557
breakout_squeeze,SOLUSDT,4h,"{'bb_period': 20, 'bb_std': 2.0, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 2.0, 'leverage': 1.5, 'kc_ema_period': 20, 'kc_atr_period': 14}",44.43663143689493,0.4727895880009838,35.23400591433734,84,44.047619047619044,0.3345528207605557
breakout_squeeze,SOLUSDT,4h,"{'bb_period': 20, 'bb_std': 2.5, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 1.5, 'leverage': 1, 'kc_ema_period': 10, 'kc_atr_period': 7}",-4.712752056933302,0.028034145857293184,33.21562989852106,25,40.0,-0.043726587070557724
breakout_squeeze,SOLUSDT,4h,"{'bb_period': 20, 'bb_std': 2.5, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 1.5, 'leverage': 1.5, 'kc_ema_period': 10, 'kc_atr_period': 7}",-4.712752056933302,0.028034145857293184,33.21562989852106,25,40.0,-0.043726587070557724
breakout_squeeze,SOLUSDT,4h,"{'bb_period': 20, 'bb_std': 2.5, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 2.0, 'leverage': 1, 'kc_ema_period': 10, 'kc_atr_period': 7}",42.130090552056366,0.47081101386104884,37.388035321846296,66,37.878787878787875,0.30072628359632103
breakout_squeeze,SOLUSDT,4h,"{'bb_period': 20, 'bb_std': 2.5, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 2.0, 'leverage': 1.5, 'kc_ema_period': 10, 'kc_atr_period': 7}",42.130090552056366,0.47081101386104884,37.388035321846296,66,37.878787878787875,0.30072628359632103
breakout_squeeze,SOLUSDT,4h,"{'bb_period': 20, 'bb_std': 2.5, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 1.5, 'leverage': 1, 'kc_ema_period': 10, 'kc_atr_period': 10}",-4.712752056933302,0.028034145857293184,33.21562989852106,25,40.0,-0.043726587070557724
breakout_squeeze,SOLUSDT,4h,"{'bb_period': 20, 'bb_std': 2.5, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 1.5, 'leverage': 1.5, 'kc_ema_period': 10, 'kc_atr_period': 10}",-4.712752056933302,0.028034145857293184,33.21562989852106,25,40.0,-0.043726587070557724
breakout_squeeze,SOLUSDT,4h,"{'bb_period': 20, 'bb_std': 2.5, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 2.0, 'leverage': 1, 'kc_ema_period': 10, 'kc_atr_period': 10}",42.130090552056366,0.47081101386104884,37.388035321846296,66,37.878787878787875,0.30072628359632103
breakout_squeeze,SOLUSDT,4h,"{'bb_period': 20, 'bb_std': 2.5, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 2.0, 'leverage': 1.5, 'kc_ema_period': 10, 'kc_atr_period': 10}",42.130090552056366,0.47081101386104884,37.388035321846296,66,37.878787878787875,0.30072628359632103
breakout_squeeze,SOLUSDT,4h,"{'bb_period': 20, 'bb_std': 2.5, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 1.5, 'leverage': 1, 'kc_ema_period': 10, 'kc_atr_period': 14}",-4.712752056933302,0.028034145857293184,33.21562989852106,25,40.0,-0.043726587070557724
breakout_squeeze,SOLUSDT,4h,"{'bb_period': 20, 'bb_std': 2.5, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 1.5, 'leverage': 1.5, 'kc_ema_period': 10, 'kc_atr_period': 14}",-4.712752056933302,0.028034145857293184,33.21562989852106,25,40.0,-0.043726587070557724
breakout_squeeze,SOLUSDT,4h,"{'bb_period': 20, 'bb_std': 2.5, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 2.0, 'leverage': 1, 'kc_ema_period': 10, 'kc_atr_period': 14}",42.130090552056366,0.47081101386104884,37.388035321846296,66,37.878787878787875,0.30072628359632103
breakout_squeeze,SOLUSDT,4h,"{'bb_period': 20, 'bb_std': 2.5, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 2.0, 'leverage': 1.5, 'kc_ema_period': 10, 'kc_atr_period': 14}",42.130090552056366,0.47081101386104884,37.388035321846296,66,37.878787878787875,0.30072628359632103
breakout_squeeze,SOLUSDT,4h,"{'bb_period': 20, 'bb_std': 2.5, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 1.5, 'leverage': 1, 'kc_ema_period': 15, 'kc_atr_period': 7}",-4.712752056933302,0.028034145857293184,33.21562989852106,25,40.0,-0.043726587070557724
breakout_squeeze,SOLUSDT,4h,"{'bb_period': 20, 'bb_std': 2.5, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 1.5, 'leverage': 1.5, 'kc_ema_period': 15, 'kc_atr_period': 7}",-4.712752056933302,0.028034145857293184,33.21562989852106,25,40.0,-0.043726587070557724
breakout_squeeze,SOLUSDT,4h,"{'bb_period': 20, 'bb_std': 2.5, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 2.0, 'leverage': 1, 'kc_ema_period': 15, 'kc_atr_period': 7}",42.130090552056366,0.47081101386104884,37.388035321846296,66,37.878787878787875,0.30072628359632103
breakout_squeeze,SOLUSDT,4h,"{'bb_period': 20, 'bb_std': 2.5, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 2.0, 'leverage': 1.5, 'kc_ema_period': 15, 'kc_atr_period': 7}",42.130090552056366,0.47081101386104884,37.388035321846296,66,37.878787878787875,0.30072628359632103
breakout_squeeze,SOLUSDT,4h,"{'bb_period': 20, 'bb_std': 2.5, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 1.5, 'leverage': 1, 'kc_ema_period': 15, 'kc_atr_period': 10}",-4.712752056933302,0.028034145857293184,33.21562989852106,25,40.0,-0.043726587070557724
breakout_squeeze,SOLUSDT,4h,"{'bb_period': 20, 'bb_std': 2.5, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 1.5, 'leverage': 1.5, 'kc_ema_period': 15, 'kc_atr_period': 10}",-4.712752056933302,0.028034145857293184,33.21562989852106,25,40.0,-0.043726587070557724
breakout_squeeze,SOLUSDT,4h,"{'bb_period': 20, 'bb_std': 2.5, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 2.0, 'leverage': 1, 'kc_ema_period': 15, 'kc_atr_period': 10}",42.130090552056366,0.47081101386104884,37.388035321846296,66,37.878787878787875,0.30072628359632103
breakout_squeeze,SOLUSDT,4h,"{'bb_period': 20, 'bb_std': 2.5, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 2.0, 'leverage': 1.5, 'kc_ema_period': 15, 'kc_atr_period': 10}",42.130090552056366,0.47081101386104884,37.388035321846296,66,37.878787878787875,0.30072628359632103
breakout_squeeze,SOLUSDT,4h,"{'bb_period': 20, 'bb_std': 2.5, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 1.5, 'leverage': 1, 'kc_ema_period': 15, 'kc_atr_period': 14}",-4.712752056933302,0.028034145857293184,33.21562989852106,25,40.0,-0.043726587070557724
breakout_squeeze,SOLUSDT,4h,"{'bb_period': 20, 'bb_std': 2.5, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 1.5, 'leverage': 1.5, 'kc_ema_period': 15, 'kc_atr_period': 14}",-4.712752056933302,0.028034145857293184,33.21562989852106,25,40.0,-0.043726587070557724
breakout_squeeze,SOLUSDT,4h,"{'bb_period': 20, 'bb_std': 2.5, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 2.0, 'leverage': 1, 'kc_ema_period': 15, 'kc_atr_period': 14}",42.130090552056366,0.47081101386104884,37.388035321846296,66,37.878787878787875,0.30072628359632103
breakout_squeeze,SOLUSDT,4h,"{'bb_period': 20, 'bb_std': 2.5, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 2.0, 'leverage': 1.5, 'kc_ema_period': 15, 'kc_atr_period': 14}",42.130090552056366,0.47081101386104884,37.388035321846296,66,37.878787878787875,0.30072628359632103
breakout_squeeze,SOLUSDT,4h,"{'bb_period': 20, 'bb_std': 2.5, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 1.5, 'leverage': 1, 'kc_ema_period': 20, 'kc_atr_period': 7}",-4.712752056933302,0.028034145857293184,33.21562989852106,25,40.0,-0.043726587070557724
breakout_squeeze,SOLUSDT,4h,"{'bb_period': 20, 'bb_std': 2.5, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 1.5, 'leverage': 1.5, 'kc_ema_period': 20, 'kc_atr_period': 7}",-4.712752056933302,0.028034145857293184,33.21562989852106,25,40.0,-0.043726587070557724
breakout_squeeze,SOLUSDT,4h,"{'bb_period': 20, 'bb_std': 2.5, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 2.0, 'leverage': 1, 'kc_ema_period': 20, 'kc_atr_period': 7}",42.130090552056366,0.47081101386104884,37.388035321846296,66,37.878787878787875,0.30072628359632103
breakout_squeeze,SOLUSDT,4h,"{'bb_period': 20, 'bb_std': 2.5, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 2.0, 'leverage': 1.5, 'kc_ema_period': 20, 'kc_atr_period': 7}",42.130090552056366,0.47081101386104884,37.388035321846296,66,37.878787878787875,0.30072628359632103
breakout_squeeze,SOLUSDT,4h,"{'bb_period': 20, 'bb_std': 2.5, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 1.5, 'leverage': 1, 'kc_ema_period': 20, 'kc_atr_period': 10}",-4.712752056933302,0.028034145857293184,33.21562989852106,25,40.0,-0.043726587070557724
breakout_squeeze,SOLUSDT,4h,"{'bb_period': 20, 'bb_std': 2.5, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 1.5, 'leverage': 1.5, 'kc_ema_period': 20, 'kc_atr_period': 10}",-4.712752056933302,0.028034145857293184,33.21562989852106,25,40.0,-0.043726587070557724
breakout_squeeze,SOLUSDT,4h,"{'bb_period': 20, 'bb_std': 2.5, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 2.0, 'leverage': 1, 'kc_ema_period': 20, 'kc_atr_period': 10}",42.130090552056366,0.47081101386104884,37.388035321846296,66,37.878787878787875,0.30072628359632103
breakout_squeeze,SOLUSDT,4h,"{'bb_period': 20, 'bb_std': 2.5, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 2.0, 'leverage': 1.5, 'kc_ema_period': 20, 'kc_atr_period': 10}",42.130090552056366,0.47081101386104884,37.388035321846296,66,37.878787878787875,0.30072628359632103
breakout_squeeze,SOLUSDT,4h,"{'bb_period': 20, 'bb_std': 2.5, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 1.5, 'leverage': 1, 'kc_ema_period': 20, 'kc_atr_period': 14}",-4.712752056933302,0.028034145857293184,33.21562989852106,25,40.0,-0.043726587070557724
breakout_squeeze,SOLUSDT,4h,"{'bb_period': 20, 'bb_std': 2.5, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 1.5, 'leverage': 1.5, 'kc_ema_period': 20, 'kc_atr_period': 14}",-4.712752056933302,0.028034145857293184,33.21562989852106,25,40.0,-0.043726587070557724
breakout_squeeze,SOLUSDT,4h,"{'bb_period': 20, 'bb_std': 2.5, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 2.0, 'leverage': 1, 'kc_ema_period': 20, 'kc_atr_period': 14}",42.130090552056366,0.47081101386104884,37.388035321846296,66,37.878787878787875,0.30072628359632103
breakout_squeeze,SOLUSDT,4h,"{'bb_period': 20, 'bb_std': 2.5, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 2.0, 'leverage': 1.5, 'kc_ema_period': 20, 'kc_atr_period': 14}",42.130090552056366,0.47081101386104884,37.388035321846296,66,37.878787878787875,0.30072628359632103
breakout_squeeze,SOLUSDT,4h,"{'bb_period': 30, 'bb_std': 2.0, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 1.5, 'leverage': 1, 'kc_ema_period': 10, 'kc_atr_period': 7}",109.36813962292054,1.0426562263626364,13.984952270431503,20,60.0,1.794822964220024
breakout_squeeze,SOLUSDT,4h,"{'bb_period': 30, 'bb_std': 2.0, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 1.5, 'leverage': 1.5, 'kc_ema_period': 10, 'kc_atr_period': 7}",109.36813962292054,1.0426562263626364,13.984952270431503,20,60.0,1.794822964220024
breakout_squeeze,SOLUSDT,4h,"{'bb_period': 30, 'bb_std': 2.0, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 2.0, 'leverage': 1, 'kc_ema_period': 10, 'kc_atr_period': 7}",78.9203853329251,0.7004344043483695,34.55042008162306,40,47.5,0.5580771088312867
breakout_squeeze,SOLUSDT,4h,"{'bb_period': 30, 'bb_std': 2.0, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 2.0, 'leverage': 1.5, 'kc_ema_period': 10, 'kc_atr_period': 7}",78.9203853329251,0.7004344043483695,34.55042008162306,40,47.5,0.5580771088312867
breakout_squeeze,SOLUSDT,4h,"{'bb_period': 30, 'bb_std': 2.0, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 1.5, 'leverage': 1, 'kc_ema_period': 10, 'kc_atr_period': 10}",109.36813962292054,1.0426562263626364,13.984952270431503,20,60.0,1.794822964220024
breakout_squeeze,SOLUSDT,4h,"{'bb_period': 30, 'bb_std': 2.0, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 1.5, 'leverage': 1.5, 'kc_ema_period': 10, 'kc_atr_period': 10}",109.36813962292054,1.0426562263626364,13.984952270431503,20,60.0,1.794822964220024
breakout_squeeze,SOLUSDT,4h,"{'bb_period': 30, 'bb_std': 2.0, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 2.0, 'leverage': 1, 'kc_ema_period': 10, 'kc_atr_period': 10}",78.9203853329251,0.7004344043483695,34.55042008162306,40,47.5,0.5580771088312867
breakout_squeeze,SOLUSDT,4h,"{'bb_period': 30, 'bb_std': 2.0, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 2.0, 'leverage': 1.5, 'kc_ema_period': 10, 'kc_atr_period': 10}",78.9203853329251,0.7004344043483695,34.55042008162306,40,47.5,0.5580771088312867
breakout_squeeze,SOLUSDT,4h,"{'bb_period': 30, 'bb_std': 2.0, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 1.5, 'leverage': 1, 'kc_ema_period': 10, 'kc_atr_period': 14}",109.36813962292054,1.0426562263626364,13.984952270431503,20,60.0,1.794822964220024
breakout_squeeze,SOLUSDT,4h,"{'bb_period': 30, 'bb_std': 2.0, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 1.5, 'leverage': 1.5, 'kc_ema_period': 10, 'kc_atr_period': 14}",109.36813962292054,1.0426562263626364,13.984952270431503,20,60.0,1.794822964220024
breakout_squeeze,SOLUSDT,4h,"{'bb_period': 30, 'bb_std': 2.0, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 2.0, 'leverage': 1, 'kc_ema_period': 10, 'kc_atr_period': 14}",78.9203853329251,0.7004344043483695,34.55042008162306,40,47.5,0.5580771088312867
