ts,open,high,low,close,volume,quote_vol,trades,tbv,tbqv
1747688400000,2520.53000000,2525.21000000,2502.49000000,2523.05000000,26595.47450000,66889112.19123300,100280,16510.24310000,41533635.74485000
1747692000000,2523.04000000,2523.04000000,2492.43000000,2504.15000000,31866.78980000,79734554.43876000,115633,13083.26190000,32749007.06011500
1747695600000,2504.15000000,2533.78000000,2500.85000000,2528.14000000,21868.95170000,55142972.70493800,95379,12731.49260000,32095752.13452700
1747699200000,2528.14000000,2563.96000000,2511.25000000,2515.33000000,44988.75130000,114091824.00107100,253968,22947.64480000,58230644.27363200
1747702800000,2515.33000000,2550.20000000,2510.72000000,2540.66000000,18011.72190000,45587200.37471700,158290,9191.20780000,23263672.23676800
1747706400000,2540.66000000,2588.63000000,2540.20000000,2567.00000000,50970.95970000,131022813.56247700,269230,28251.13400000,72612811.25244400
1747710000000,2567.00000000,2580.28000000,2544.18000000,2553.30000000,39229.35270000,100588833.53898200,177960,21713.45350000,55689868.38789800
1747713600000,2553.29000000,2578.00000000,2544.33000000,2571.06000000,22562.64620000,57725717.00018200,109330,13689.29960000,35023861.87450700
1747717200000,2571.06000000,2576.37000000,2556.02000000,2559.29000000,22265.02790000,57162268.06716300,121076,11965.97780000,30726305.61507100
1747720800000,2559.29000000,2561.68000000,2535.00000000,2544.07000000,24775.22590000,63062769.92764000,132814,11790.26640000,30016947.94330300
1747724400000,2544.07000000,2547.00000000,2521.90000000,2532.30000000,29764.90580000,75445424.07215800,159199,12488.36800000,31662195.07322300
1747728000000,2532.30000000,2540.00000000,2522.00000000,2534.69000000,18019.93030000,45602964.53741600,117740,9156.78240000,23176382.38326100
1747731600000,2534.69000000,2539.80000000,2524.77000000,2526.51000000,11004.41740000,27868246.86209000,101050,5317.49390000,13467309.78203300
1747735200000,2526.51000000,2533.91000000,2507.75000000,2515.75000000,21025.50800000,52924592.92526600,123895,9972.22550000,25096353.93462200
1747738800000,2515.76000000,2519.54000000,2492.58000000,2514.20000000,24584.50140000,61643366.24780300,122395,10345.57220000,25955859.96017900
1747742400000,2514.20000000,2515.38000000,2478.68000000,2484.39000000,31982.52380000,79752645.14531000,131479,15686.90470000,39112168.96382600
1747746000000,2484.40000000,2492.40000000,2464.56000000,2475.71000000,32241.17700000,79893002.28347600,186050,14323.45180000,35500389.58432600
1747749600000,2475.70000000,2489.99000000,2466.58000000,2469.20000000,31067.50630000,76953056.43563700,194584,15003.72180000,37176112.60480900
1747753200000,2469.20000000,2493.28000000,2468.00000000,2482.79000000,22029.49310000,54652877.78558300,148791,11667.15750000,28945952.31406300
1747756800000,2482.78000000,2490.39000000,2469.04000000,2475.31000000,19336.67000000,47921695.01671400,135050,8792.53450000,21792647.33789800
1747760400000,2475.31000000,2508.64000000,2474.62000000,2497.47000000,30839.77540000,76943734.38481800,160876,16008.37570000,39945518.22217300
1747764000000,2497.47000000,2504.40000000,2442.40000000,2452.79000000,48943.17790000,120938052.83883100,231259,17681.88990000,43697942.16009300
1747767600000,2452.79000000,2511.46000000,2448.03000000,2501.28000000,33275.52700000,82517517.68587000,176685,18359.32570000,45540673.17678700
1747771200000,2501.29000000,2523.52000000,2485.10000000,2513.57000000,33631.98460000,84229277.66052500,168763,18070.55070000,45267241.63146400
1747774800000,2513.58000000,2526.65000000,2490.00000000,2510.09000000,22220.57260000,55739954.67469200,150323,10992.75210000,27583935.32400100
1747778400000,2510.08000000,2518.36000000,2488.30000000,2516.55000000,20327.43730000,50899466.65385900,136029,10726.35130000,26862617.79707800
1747782000000,2516.56000000,2541.03000000,2513.81000000,2524.19000000,23890.38120000,60355504.44816900,149848,14067.56760000,35546047.83565700
1747785600000,2524.19000000,2537.77000000,2518.71000000,2529.90000000,19457.63960000,49176403.11756800,168969,9565.92470000,24177238.96709000
1747789200000,2529.89000000,2549.00000000,2526.13000000,2534.14000000,28528.20100000,72446118.55660900,155238,15620.82200000,39667190.64885300
1747792800000,2534.13000000,2540.79000000,2509.00000000,2539.55000000,24341.43400000,61498810.63987800,119527,11189.56030000,28279546.47917600
1747796400000,2539.54000000,2554.50000000,2535.19000000,2544.98000000,22211.35630000,56550818.89078100,120278,11282.35620000,28728032.09454900
1747800000000,2544.98000000,2561.31000000,2534.52000000,2550.60000000,23103.67580000,58917177.93529100,129596,12368.11930000,31544820.22318000
1747803600000,2550.61000000,2599.93000000,2550.37000000,2593.61000000,52692.48540000,135921551.17063600,224010,31672.52000000,81698542.45753600
1747807200000,2593.62000000,2615.95000000,2581.99000000,2597.68000000,48607.76490000,126279309.12367400,229954,26407.95290000,68607852.82719700
1747810800000,2597.69000000,2600.80000000,2543.49000000,2551.87000000,59766.71240000,153308074.58861500,259479,28116.58000000,72102351.23988000
1747814400000,2551.87000000,2562.15000000,2536.00000000,2538.11000000,23899.03830000,60897762.52077200,175952,12403.93690000,31604162.10088100
1747818000000,2538.10000000,2545.20000000,2517.72000000,2524.00000000,33164.50420000,83879446.04233800,147978,14469.13440000,36586617.14063400
1747821600000,2524.00000000,2532.42000000,2515.38000000,2528.80000000,18644.30320000,47067533.62386500,101799,9665.47940000,24402415.80087300
1747825200000,2528.81000000,2555.91000000,2528.26000000,2536.65000000,26265.34260000,66777992.52795300,132735,13267.86250000,33732939.95737600
1747828800000,2536.64000000,2550.00000000,2526.36000000,2539.20000000,17081.88540000,43374879.45307900,114279,9423.46570000,23933159.18089700
1747832400000,2539.20000000,2559.00000000,2522.22000000,2546.66000000,40734.50510000,103567496.25787700,233804,19748.79420000,50198852.13109600
1747836000000,2546.66000000,2581.04000000,2531.85000000,2580.50000000,65262.37610000,166803850.13421700,387544,32802.06940000,83879011.51093500
1747839600000,2580.50000000,2582.18000000,2543.00000000,2567.01000000,73300.80340000,188046159.36117800,391005,35360.10240000,90767567.40616700
1747843200000,2567.02000000,2615.34000000,2555.14000000,2586.08000000,61796.60250000,160057054.60642600,334103,33046.38670000,85568373.31798600
1747846800000,2586.09000000,2595.89000000,2452.20000000,2472.79000000,216092.89380000,540121571.44601600,779412,97445.44820000,243451249.63807100
1747850400000,2472.80000000,2497.10000000,2459.35000000,2475.05000000,67478.73570000,167371158.85739300,340526,34027.15250000,84409568.49044700
1747854000000,2475.04000000,2517.65000000,2463.46000000,2512.79000000,48769.68680000,121417681.63518700,265549,26458.88470000,65889498.86709500
1747857600000,2512.75000000,2512.82000000,2486.25000000,2508.83000000,22355.43350000,55931778.67463600,162367,11021.78210000,27583882.44978400
1747861200000,2508.83000000,2520.82000000,2498.07000000,2504.70000000,13887.48360000,34834349.99415500,97816,7062.41430000,17716326.35838000
1747864800000,2504.71000000,2543.37000000,2500.46000000,2536.11000000,21687.86420000,54718710.61619200,154271,12546.56170000,31660156.68027900
1747868400000,2536.11000000,2597.92000000,2525.50000000,2550.99000000,66759.56240000,171050051.05852500,342121,35651.24990000,91360040.38138200
1747872000000,2551.00000000,2588.18000000,2544.83000000,2586.10000000,37693.94650000,96721067.51303300,264413,20109.48960000,51609733.76986700
1747875600000,2586.10000000,2603.10000000,2561.84000000,2574.81000000,51341.63310000,132770678.98215200,311510,27631.48560000,71483825.08245700
1747879200000,2574.80000000,2603.12000000,2574.51000000,2594.49000000,32000.87700000,82926547.08154600,235745,17241.13270000,44678651.75760700
1747882800000,2594.49000000,2647.80000000,2585.70000000,2629.24000000,72362.31430000,189677139.72051000,342366,43204.26770000,113250861.50583700
1747886400000,2629.24000000,2638.50000000,2613.24000000,2628.11000000,53633.92800000,140712405.70007900,289147,27908.60650000,73209798.40109100
1747890000000,2628.10000000,2647.50000000,2606.49000000,2609.41000000,50131.36840000,131873522.16380800,257342,22722.38480000,59777304.44259400
1747893600000,2609.42000000,2623.45000000,2602.78000000,2609.30000000,36977.34230000,96582245.20891700,232904,19252.90010000,50290226.28520200
1747897200000,2609.30000000,2638.54000000,2604.25000000,2635.19000000,45648.86620000,119740213.19525700,224460,24074.54570000,63135564.11203400
1747900800000,2635.19000000,2681.27000000,2627.32000000,2663.48000000,67784.06630000,180323188.62104700,321719,39368.41470000,104742481.84326700
1747904400000,2663.49000000,2692.99000000,2659.88000000,2664.99000000,50601.74270000,135399780.85318900,308993,25105.69290000,67198216.24706700
1747908000000,2665.00000000,2679.33000000,2651.81000000,2656.82000000,27487.80380000,73184760.47684000,204819,12119.10060000,32279852.32099400
1747911600000,2656.81000000,2663.95000000,2634.45000000,2650.75000000,41938.07830000,111095489.35821400,213448,20346.04680000,53903536.85769900
1747915200000,2650.75000000,2663.16000000,2638.69000000,2657.70000000,35648.15180000,94567057.48141700,214347,16945.26190000,44967013.67418900
1747918800000,2657.70000000,2660.45000000,2623.14000000,2643.90000000,42552.40560000,112470515.01617300,304317,21409.26930000,56594831.77684400
1747922400000,2643.91000000,2676.00000000,2643.91000000,2666.05000000,41386.23170000,110176542.98556900,290402,21390.44320000,56948678.96506300
1747926000000,2666.06000000,2679.99000000,2658.99000000,2664.48000000,23527.03180000,62824623.52389300,202427,12227.34790000,32653208.17388800
1747929600000,2664.48000000,2676.30000000,2635.28000000,2645.89000000,26002.96110000,69029882.94717500,196890,12552.06680000,33326153.65888200
1747933200000,2645.90000000,2674.10000000,2642.88000000,2659.30000000,17353.80870000,46173252.71375200,135073,8841.41030000,23524203.06668800
1747936800000,2659.30000000,2670.39000000,2647.88000000,2658.80000000,15418.36890000,41020701.18444300,114985,8999.84330000,23945054.25505800
1747940400000,2658.80000000,2661.50000000,2626.37000000,2634.51000000,23006.94300000,60775045.59033200,144533,11391.88060000,30099605.59004800
1747944000000,2634.68000000,2649.08000000,2630.01000000,2640.90000000,20745.25000000,54757653.53758400,106605,12713.62670000,33553531.60151100
1747947600000,2640.89000000,2643.19000000,2627.85000000,2635.90000000,9401.75990000,24773423.72463900,78549,4783.55880000,12605559.57056900
1747951200000,2635.90000000,2652.30000000,2633.23000000,2635.76000000,14395.30620000,38070343.63495700,100187,8330.33980000,22030781.02085700
1747954800000,2635.76000000,2665.90000000,2635.76000000,2664.82000000,15515.48130000,41161551.53074500,101354,9899.99350000,26259181.85384300
1747958400000,2664.83000000,2679.00000000,2645.16000000,2662.65000000,30393.08010000,80906849.37764400,207103,15537.38930000,41366706.41304300
1747962000000,2662.65000000,2694.00000000,2651.10000000,2675.62000000,36236.42890000,96904919.59401700,222269,21424.67540000,57294019.33570000
1747965600000,2675.63000000,2734.23000000,2672.11000000,2705.32000000,90794.23620000,246209319.81954000,403536,47999.84910000,130094468.61672400
1747969200000,2705.30000000,2730.85000000,2700.34000000,2722.00000000,29643.40890000,80482731.74410700,193538,16136.39630000,43812670.91793800
1747972800000,2722.00000000,2725.96000000,2678.00000000,2697.62000000,39024.72090000,105337853.26909100,192904,17429.87940000,47035988.73167200
1747976400000,2697.61000000,2706.50000000,2679.60000000,2696.75000000,23700.66560000,63813445.75197600,129498,9839.35420000,26497143.63604300
1747980000000,2696.74000000,2697.24000000,2651.45000000,2657.11000000,48470.92460000,129257103.99319000,238780,22919.57830000,61103144.90655600
1747983600000,2657.10000000,2672.81000000,2651.35000000,2655.20000000,25220.21300000,67149071.53764600,131140,12040.06150000,32065296.91944900
1747987200000,2655.20000000,2676.00000000,2653.61000000,2669.39000000,17863.70560000,47611162.62330900,116901,8205.10370000,21871021.56305200
1747990800000,2669.39000000,2689.21000000,2665.40000000,2682.95000000,21228.32490000,56880080.94393800,142020,10852.19040000,29078592.81238200
1747994400000,2682.95000000,2683.59000000,2657.75000000,2671.55000000,22486.76360000,59981146.24226800,139240,9128.19200000,24347409.02098200
1747998000000,2671.54000000,2671.99000000,2551.00000000,2566.79000000,112696.38550000,293040785.83857000,488559,47024.50540000,122274816.49938300
1748001600000,2566.78000000,2568.41000000,2498.30000000,2548.50000000,143939.77690000,365516919.65736600,653156,71127.16650000,180669536.41135400
1748005200000,2548.50000000,2584.35000000,2537.08000000,2582.28000000,69055.98820000,177239205.26140400,403300,36678.60560000,94140452.69387100
1748008800000,2582.27000000,2591.95000000,2571.99000000,2574.37000000,41825.75540000,107982821.40892900,236135,21050.66660000,54351272.60090200
1748012400000,2574.38000000,2582.20000000,2565.63000000,2568.53000000,33093.49860000,85170802.29376100,228920,15576.12460000,40091990.64879500
1748016000000,2568.53000000,2575.95000000,2545.91000000,2567.12000000,39433.00900000,100941743.34465000,227380,18988.93390000,48605822.79154800
1748019600000,2567.11000000,2587.18000000,2566.07000000,2577.20000000,20285.38930000,52278230.27516700,153419,10601.41870000,27321961.38101800
1748023200000,2577.20000000,2581.64000000,2553.02000000,2559.86000000,23498.36660000,60271161.22113800,146835,10605.76200000,27207092.78991900
1748026800000,2559.87000000,2575.47000000,2556.59000000,2560.98000000,12159.41790000,31190931.77874300,115798,6561.23880000,16830932.37614300
1748030400000,2560.97000000,2562.40000000,2527.01000000,2543.23000000,20083.21860000,51141022.00236900,134000,9184.11770000,23390052.23155400
1748034000000,2543.24000000,2553.81000000,2527.20000000,2534.30000000,15813.14490000,40162844.89387900,127176,7780.56420000,19766963.28376400
1748037600000,2534.30000000,2559.00000000,2530.10000000,2538.49000000,21047.04490000,53562042.27038400,170008,11901.74330000,30296404.72783900
1748041200000,2538.50000000,2542.64000000,2503.66000000,2526.50000000,33448.98510000,84306507.47265600,248805,14934.65150000,37649682.44619800
1748044800000,2526.49000000,2544.27000000,2515.33000000,2515.69000000,23243.15720000,58824244.00721400,202993,11023.03550000,27903929.31036600
1748048400000,2515.70000000,2535.60000000,2515.08000000,2524.53000000,12588.72860000,31813662.35041200,124356,6556.28340000,16567158.23181300
1748052000000,2524.53000000,2545.00000000,2518.62000000,2540.85000000,8887.04870000,22538822.08043700,81039,5259.63200000,13340946.66469300
1748055600000,2540.86000000,2556.73000000,2538.12000000,2549.99000000,13085.54050000,33363364.12020000,90262,8117.03670000,20695243.82131300
1748059200000,2550.00000000,2563.50000000,2545.80000000,2559.40000000,7460.43800000,19066686.33441700,70042,3628.92310000,9275251.29202200
1748062800000,2559.39000000,2560.50000000,2543.48000000,2551.18000000,8418.61230000,21475963.48642400,70950,3036.49170000,7747061.25156300
1748066400000,2551.18000000,2555.81000000,2535.08000000,2547.23000000,9933.85020000,25279077.78356500,76982,3934.69060000,10013176.41773000
1748070000000,2547.23000000,2560.60000000,2545.00000000,2546.99000000,9850.36010000,25150371.29167500,77007,4874.87740000,12449038.08064800
1748073600000,2546.99000000,2558.55000000,2545.22000000,2556.99000000,9381.62030000,23940969.57779300,73358,5365.64880000,13695242.39165400
1748077200000,2557.00000000,2560.50000000,2551.24000000,2552.80000000,8410.42160000,21505394.52663700,57288,3837.47110000,9813424.77610500
1748080800000,2552.81000000,2575.85000000,2552.36000000,2570.10000000,15496.87530000,39780070.09499000,88762,8242.79310000,21165959.20906900
1748084400000,2570.11000000,2575.69000000,2562.31000000,2563.31000000,10488.31600000,26939768.96693000,94979,5045.79900000,12961177.98200400
1748088000000,2563.32000000,2565.41000000,2549.43000000,2559.19000000,12947.89510000,33111915.44011100,89881,6321.58670000,16166219.39245200
1748091600000,2559.20000000,2562.27000000,2543.73000000,2546.45000000,14484.20630000,36989492.18455200,90370,7987.17020000,20401406.24367600
1748095200000,2546.45000000,2561.40000000,2543.51000000,2558.52000000,8554.75170000,21844502.02046000,73781,4916.24450000,12556603.84468200
1748098800000,2558.52000000,2564.50000000,2549.59000000,2555.64000000,7628.88580000,19499540.10867500,86217,3510.52560000,8973066.13817400
1748102400000,2555.64000000,2562.10000000,2543.86000000,2557.46000000,8940.65000000,22818533.23606600,87914,3919.95570000,10006065.20339300
1748106000000,2557.46000000,2564.59000000,2555.45000000,2557.80000000,7464.85830000,19116397.21206200,66428,3127.99020000,8010747.96679700
1748109600000,2557.80000000,2567.38000000,2544.99000000,2549.41000000,8286.86160000,21187116.21299600,59573,3016.24690000,7712349.29153600
1748113200000,2549.41000000,2555.49000000,2546.57000000,2554.47000000,4948.00500000,12624220.74825100,56313,2532.23170000,6461051.17693400
1748116800000,2554.48000000,2556.57000000,2549.70000000,2552.26000000,3495.65910000,8924037.37213000,41681,1897.43580000,4843696.18063600
1748120400000,2552.26000000,2552.80000000,2519.50000000,2540.09000000,17528.20980000,44447957.66474800,84649,8035.20870000,20383022.29728900
1748124000000,2540.10000000,2540.20000000,2521.50000000,2525.39000000,10828.30880000,27405907.87179600,101015,5915.97490000,14972629.02003000
1748127600000,2525.40000000,2535.00000000,2517.65000000,2530.40000000,15190.97410000,38390909.52797200,144884,7904.60710000,19977321.30308800
1748131200000,2530.41000000,2539.50000000,2476.00000000,2486.89000000,44857.20780000,112148904.67567300,210013,17550.62360000,43895918.40629300
1748134800000,2486.89000000,2504.03000000,2479.40000000,2495.71000000,21542.70470000,53696516.42633200,160725,11307.15910000,28190606.02405500
1748138400000,2495.71000000,2510.70000000,2486.20000000,2508.24000000,14827.69630000,37064621.08780100,115414,7973.47820000,19933459.69713400
1748142000000,2508.23000000,2520.22000000,2507.10000000,2512.78000000,13397.40380000,33695468.58658100,85429,7753.06540000,19502892.03583000
1748145600000,2512.79000000,2518.59000000,2505.61000000,2517.50000000,6333.31830000,15909018.67409500,57539,3056.09100000,7677906.21704900
1748149200000,2517.49000000,2518.75000000,2507.28000000,2512.51000000,4820.97560000,12114121.13005400,48242,2432.24130000,6111656.36202800
1748152800000,2512.52000000,2513.32000000,2502.08000000,2507.42000000,6482.77950000,16247031.92722600,50842,2967.96320000,7437837.36417900
1748156400000,2507.42000000,2507.42000000,2487.22000000,2494.39000000,16937.31940000,42263865.01170800,86871,6853.80780000,17100066.04535100
1748160000000,2494.40000000,2494.50000000,2463.00000000,2477.81000000,28259.58950000,70088586.09329400,151582,11170.04120000,27695359.58778200
1748163600000,2477.81000000,2495.71000000,2471.03000000,2495.50000000,21163.08220000,52529067.38608600,147001,9653.34590000,23971846.51209400
1748167200000,2495.50000000,2502.19000000,2488.49000000,2492.31000000,14258.28800000,35592276.03616900,95017,5925.05520000,14792384.99285400
1748170800000,2492.30000000,2500.00000000,2488.71000000,2497.91000000,9851.73940000,24588361.56242900,71984,3544.13690000,8845310.65945300
1748174400000,2497.91000000,2518.10000000,2495.17000000,2517.09000000,15283.59210000,38366205.99856200,109895,9515.23780000,23887213.29073500
1748178000000,2517.09000000,2524.90000000,2511.23000000,2513.61000000,10818.31000000,27238199.30936700,96160,5399.25020000,13596956.14386400
1748181600000,2513.61000000,2518.00000000,2497.82000000,2505.99000000,11745.33730000,29466110.59258300,91801,5657.26330000,14191036.13641900
1748185200000,2506.00000000,2515.75000000,2479.24000000,2511.70000000,24986.11110000,62406087.44792500,211629,11863.10130000,29644495.30539200
1748188800000,2511.69000000,2513.50000000,2496.10000000,2511.57000000,11433.38040000,28648357.30672200,115603,5641.35240000,14138453.11246700
1748192400000,2511.57000000,2516.98000000,2509.00000000,2513.95000000,7073.79590000,17777685.29771100,65102,2966.72870000,7456828.06194500
1748196000000,2513.82000000,2523.37000000,2511.30000000,2516.60000000,7515.00480000,18919393.05945400,57813,2860.30810000,7202813.05450900
1748199600000,2516.59000000,2535.66000000,2515.00000000,2526.60000000,9811.67830000,24778815.50995900,61364,5514.68860000,13928055.18857200
1748203200000,2526.60000000,2529.00000000,2511.15000000,2523.88000000,6116.19850000,15417757.23314500,57850,2700.29470000,6806984.94294500
1748206800000,2523.88000000,2531.40000000,2507.65000000,2515.19000000,6694.88440000,16875479.67745300,58967,2996.09450000,7554414.88115800
1748210400000,2515.20000000,2554.26000000,2512.52000000,2549.16000000,26428.08510000,67128420.74745000,230945,15924.91200000,40453895.81294100
1748214000000,2549.16000000,2554.02000000,2535.00000000,2551.22000000,19251.54750000,48996247.94709500,118264,9255.94550000,23549558.15378800
1748217600000,2551.22000000,2574.60000000,2536.84000000,2571.70000000,31157.50470000,79595908.50038200,157417,15247.25930000,38960934.85065200
1748221200000,2571.71000000,2577.00000000,2555.00000000,2558.51000000,25565.66240000,65487882.19279000,138099,11877.20370000,30439587.67291800
1748224800000,2558.50000000,2563.86000000,2547.21000000,2552.71000000,12994.84920000,33201790.63623800,88145,6658.70790000,17015602.95089100
1748228400000,2552.72000000,2567.01000000,2548.49000000,2560.30000000,9317.38490000,23831414.60978400,71606,4987.04330000,12756596.85684400
1748232000000,2560.29000000,2570.15000000,2557.30000000,2564.20000000,11337.36610000,29071508.12289700,76395,5323.93060000,13652510.82939400
1748235600000,2564.19000000,2575.31000000,2561.49000000,2568.40000000,10745.67910000,27599254.90836100,76933,4750.82630000,12205455.79286200
1748239200000,2568.40000000,2585.90000000,2565.20000000,2582.81000000,13964.82270000,35946038.59946200,90428,7281.84780000,18751824.10627400
1748242800000,2582.80000000,2599.00000000,2577.30000000,2580.80000000,26000.91020000,67249621.41168500,144023,12926.00830000,33435495.75005500
1748246400000,2580.79000000,2582.70000000,2564.57000000,2568.00000000,15333.41150000,39459479.88727300,101438,6569.33190000,16908450.69693400
1748250000000,2567.99000000,2574.48000000,2553.24000000,2563.11000000,14482.26660000,37155757.94765100,102094,6077.43130000,15594184.27490100
1748253600000,2563.11000000,2569.20000000,2554.57000000,2559.34000000,10625.00320000,27228634.53939700,68707,4280.35950000,10968406.57531800
1748257200000,2559.35000000,2568.31000000,2555.70000000,2568.08000000,9765.07750000,25030952.36027700,65866,4314.12220000,11060129.63670600
1748260800000,2568.08000000,2574.43000000,2561.10000000,2568.60000000,11518.07560000,29560194.37722300,82659,6725.78140000,17260174.52077100
1748264400000,2568.59000000,2571.80000000,2539.23000000,2551.27000000,28163.19370000,72077695.21005800,127016,12355.24150000,31624299.26307600
1748268000000,2551.28000000,2556.52000000,2542.10000000,2550.51000000,15850.84790000,40401577.43356600,117799,7303.33480000,18616850.01213500
1748271600000,2550.51000000,2570.94000000,2545.13000000,2565.99000000,19450.91680000,49780676.97005800,135399,10363.67080000,26529076.51291400
1748275200000,2566.00000000,2573.30000000,2535.47000000,2542.71000000,23176.24130000,59108370.97460100,158409,10320.03460000,26329782.74750800
1748278800000,2542.71000000,2549.20000000,2525.86000000,2533.69000000,16099.35330000,40829128.69904800,98627,7506.73320000,19038281.70835500
1748282400000,2533.70000000,2546.32000000,2528.00000000,2534.89000000,8853.35200000,22467504.30191500,73699,4044.11910000,10263708.75969300
1748286000000,2534.89000000,2544.40000000,2532.42000000,2541.22000000,5951.36530000,15111417.23732000,57644,2972.09500000,7545805.75933600
1748289600000,2541.21000000,2567.95000000,2536.57000000,2566.52000000,12738.21130000,32525036.66421100,100619,7415.21770000,18938762.58709700
1748293200000,2566.52000000,2568.20000000,2554.66000000,2562.57000000,9161.14530000,23469230.50412300,77842,4642.24680000,11892190.02160600
1748296800000,2562.58000000,2584.65000000,2557.28000000,2559.54000000,13726.49310000,35269801.63734800,100092,8031.59310000,20641398.40391500
1748300400000,2559.55000000,2564.58000000,2553.40000000,2563.70000000,6991.98450000,17888881.19885900,63502,3294.91950000,8430757.49329000
1748304000000,2563.70000000,2573.50000000,2549.04000000,2550.86000000,13304.09040000,34070861.28297800,92144,6747.99770000,17286179.91188300
1748307600000,2550.85000000,2550.86000000,2509.46000000,2529.60000000,29428.78420000,74396884.27490300,192411,13115.85530000,33156975.43683700
1748311200000,2529.60000000,2544.49000000,2528.10000000,2535.61000000,12786.53780000,32443809.28998800,87194,6426.34120000,16307597.86796000
1748314800000,2535.60000000,2565.26000000,2535.60000000,2549.25000000,14193.62400000,36228848.03944900,103955,7939.92520000,20266129.11765700
1748318400000,2549.26000000,2569.00000000,2548.99000000,2559.00000000,10518.71140000,26918729.13144500,70403,5229.58730000,13383492.32474100
1748322000000,2559.00000000,2573.04000000,2550.34000000,2569.51000000,10611.26520000,27194347.11446200,73867,4899.58210000,12561413.38218000
1748325600000,2569.51000000,2610.92000000,2564.63000000,2569.59000000,144557.14250000,374741618.54731600,340250,75720.84700000,196169385.25362300
1748329200000,2569.60000000,2619.48000000,2569.60000000,2607.59000000,31994.33510000,83050661.46278000,171625,19182.75680000,49799725.28560900
1748332800000,2607.60000000,2643.19000000,2607.59000000,2635.20000000,63706.62590000,167671805.32724900,260406,34846.25010000,91689910.84509400
1748336400000,2635.19000000,2647.68000000,2622.20000000,2638.19000000,30923.20020000,81445603.58421600,150702,16849.07840000,44386145.12350500
1748340000000,2638.19000000,2642.28000000,2631.00000000,2638.42000000,21098.80310000,55624314.75955800,107233,12311.95690000,32459433.91479000
1748343600000,2638.42000000,2655.00000000,2626.99000000,2652.64000000,26615.17770000,70339148.21608700,149044,14722.09910000,38911735.55700200
1748347200000,2652.64000000,2654.50000000,2634.80000000,2648.33000000,29491.02090000,77999482.75531500,139493,15357.93540000,40617795.06058900
1748350800000,2648.34000000,2683.87000000,2642.75000000,2655.58000000,80609.79570000,214723926.95484100,367752,44020.55620000,117281575.41112700
1748354400000,2655.58000000,2671.56000000,2633.36000000,2661.10000000,46978.19190000,124754112.44688300,283002,23502.28540000,62433346.66639700
1748358000000,2661.11000000,2670.50000000,2653.50000000,2668.20000000,30242.81430000,80556609.59941400,189535,17566.18100000,46793944.69080600
1748361600000,2668.20000000,2683.89000000,2658.36000000,2670.36000000,29930.37730000,79981455.83350300,204088,14448.05760000,38608333.75850300
1748365200000,2670.37000000,2712.36000000,2670.11000000,2695.74000000,57059.10460000,153654981.89245200,268318,28203.04480000,75951304.83126000
1748368800000,2695.75000000,2708.55000000,2675.29000000,2680.00000000,28528.43050000,76764040.57610100,178641,12536.27910000,33733633.06056400
1748372400000,2680.00000000,2688.43000000,2671.16000000,2687.53000000,19322.82180000,51793965.00281100,130159,9241.52190000,24769903.17150700
1748376000000,2687.53000000,2694.12000000,2664.22000000,2668.20000000,16991.98790000,45491197.72996500,131958,6911.22950000,18507887.87745700
1748379600000,2668.21000000,2677.50000000,2657.70000000,2662.89000000,17015.34730000,45368275.47266300,103176,7551.47820000,20135982.41458300
1748383200000,2662.90000000,2669.50000000,2652.98000000,2659.82000000,20571.75500000,54749080.49422100,131438,8990.10430000,23924816.53894800
1748386800000,2659.81000000,2664.70000000,2652.26000000,2660.81000000,11950.94150000,31784682.73627300,90794,6236.67510000,16588566.69942200
1748390400000,2660.81000000,2661.79000000,2640.82000000,2658.28000000,19816.73660000,52541575.20921200,119602,9697.08280000,25713756.13968700
1748394000000,2658.28000000,2659.39000000,2631.02000000,2634.47000000,19951.24710000,52733479.47689700,118468,9894.24740000,26150248.95019100
1748397600000,2634.47000000,2642.19000000,2618.34000000,2638.45000000,34650.97710000,91181070.93317900,144388,19386.60900000,51016191.59604400
1748401200000,2638.45000000,2650.00000000,2633.40000000,2645.37000000,15698.50790000,41463069.07900700,87646,8200.68840000,21660214.18978400
1748404800000,2645.38000000,2652.57000000,2634.02000000,2646.41000000,14271.63990000,37738196.01458800,82698,6287.45930000,16629213.52156300
1748408400000,2646.42000000,2647.00000000,2634.95000000,2639.85000000,15369.64160000,40578440.86952700,65564,7488.32850000,19769755.42437700
1748412000000,2639.86000000,2639.86000000,2623.85000000,2627.70000000,13906.12840000,36582890.44542200,100240,6697.43440000,17615327.96531700
1748415600000,2627.69000000,2643.00000000,2625.00000000,2636.39000000,9894.79060000,26081574.30716700,68429,5083.54620000,13400580.28820400
1748419200000,2636.39000000,2645.76000000,2628.83000000,2642.90000000,14159.45460000,37347278.97292600,78448,6977.80010000,18411764.03409000
1748422800000,2642.89000000,2643.60000000,2622.20000000,2626.72000000,23859.14850000,62784550.68810700,92587,11500.20130000,30259514.29478700
1748426400000,2626.72000000,2642.92000000,2608.50000000,2640.41000000,26998.22400000,70948752.80217500,124024,12801.62100000,33641811.36810700
1748430000000,2640.40000000,2659.01000000,2640.10000000,2656.99000000,14898.44550000,39478691.03249100,87653,8596.16790000,22775788.20081300
1748433600000,2656.99000000,2681.33000000,2652.88000000,2666.93000000,26851.03160000,71643434.28841000,143762,15170.04630000,40487418.13851800
